year,id_mn_resi,cases
2015,293320.0,8
2015,293325.0,3
2015,293330.0,64
2015,293360.0,11
2015,310020.0,4
2015,310030.0,1
2015,310050.0,1
2015,310090.0,2
2015,310100.0,1
2015,310110.0,5
2015,310120.0,3
2015,310150.0,1
2015,310160.0,2
2015,310170.0,15
2015,310180.0,2
2015,310190.0,1
2015,310250.0,1
2015,310340.0,18
2015,310350.0,5
2015,310375.0,4
2015,310400.0,2
2015,310450.0,4
2015,310460.0,1
2015,310470.0,2
2015,310480.0,1
2015,310510.0,4
2015,310560.0,4
2015,310620.0,50
2015,310670.0,12
2015,310690.0,1
2015,310710.0,1
2015,310740.0,4
2015,310780.0,4
2015,310800.0,1
2015,310830.0,1
2015,310855.0,2
2015,310900.0,2
2015,310910.0,1
2015,310920.0,1
2015,310930.0,4
2015,310940.0,4
2015,310945.0,1
2015,311010.0,1
2015,311060.0,1
2015,311070.0,1
2015,311080.0,1
2015,311090.0,2
2015,311100.0,6
2015,311110.0,3
2015,311120.0,3
2015,311130.0,2
2015,311160.0,1
2015,311170.0,1
2015,311180.0,2
2015,311230.0,3
2015,311260.0,5
2015,311265.0,2
2015,311270.0,2
2015,311290.0,1
2015,311300.0,1
2015,311340.0,3
2015,311350.0,1
2015,311430.0,2
2015,311440.0,1
2015,311500.0,1
2015,311510.0,2
2015,311530.0,1
2015,311580.0,4
2015,311600.0,1
2015,311710.0,2
2015,311730.0,2
2015,311740.0,1
2015,311780.0,1
2015,311800.0,4
2015,311840.0,7
2015,311860.0,13
2015,311910.0,3
2015,311920.0,2
2015,311930.0,1
2015,311940.0,6
2015,311950.0,5
2015,311970.0,1
2015,311995.0,1
2015,312060.0,1
2015,312080.0,1
2015,312083.0,5
2015,312087.0,5
2015,312090.0,1
2015,312125.0,1
2015,312200.0,2
2015,312210.0,2
2015,312230.0,5
2015,312235.0,2
2015,312240.0,3
2015,312247.0,2
2015,312250.0,1
2015,312260.0,1
2015,312320.0,2
2015,312350.0,1
2015,312360.0,2
2015,312400.0,3
2015,312410.0,2
2015,312420.0,3
2015,312430.0,2
2015,312470.0,1
2015,312480.0,1
2015,312490.0,1
2015,312510.0,7
2015,312560.0,1
2015,312580.0,1
2015,312610.0,1
2015,312620.0,3
2015,312650.0,1
2015,312660.0,2
2015,312670.0,1
2015,312690.0,5
2015,312705.0,2
2015,312707.0,1
2015,312720.0,1
2015,312730.0,1
2015,312737.0,3
2015,312770.0,54
2015,312790.0,1
2015,312800.0,3
2015,312870.0,2
2015,312890.0,1
2015,312910.0,2
2015,312980.0,4
2015,313005.0,1
2015,313010.0,3
2015,313030.0,2
2015,313050.0,1
2015,313070.0,1
2015,313115.0,10
2015,313120.0,1
2015,313130.0,20
2015,313170.0,3
2015,313180.0,2
2015,313210.0,13
2015,313220.0,2
2015,313230.0,2
2015,313240.0,2
2015,313270.0,13
2015,313320.0,5
2015,313330.0,12
2015,313350.0,1
2015,313370.0,1
2015,313375.0,1
2015,313410.0,1
2015,313420.0,15
2015,313440.0,2
2015,313470.0,1
2015,313490.0,2
2015,313500.0,1
2015,313505.0,1
2015,313507.0,2
2015,313510.0,3
2015,313520.0,11
2015,313545.0,1
2015,313580.0,4
2015,313620.0,2
2015,313630.0,9
2015,313650.0,1
2015,313652.0,2
2015,313665.0,1
2015,313670.0,5
2015,313720.0,5
2015,313740.0,1
2015,313750.0,1
2015,313753.0,2
2015,313760.0,2
2015,313770.0,1
2015,313810.0,1
2015,313820.0,5
2015,313835.0,2
2015,313840.0,3
2015,313867.0,1
2015,313900.0,3
2015,313930.0,8
2015,313940.0,4
2015,313960.0,20
2015,313980.0,1
2015,314050.0,1
2015,314053.0,1
2015,314070.0,1
2015,314085.0,2
2015,314090.0,7
2015,314100.0,1
2015,314150.0,4
2015,314240.0,2
2015,314270.0,1
2015,314280.0,3
2015,314310.0,2
2015,314320.0,3
2015,314330.0,41
2015,314340.0,1
2015,314390.0,3
2015,314400.0,1
2015,314420.0,1
2015,314430.0,4
2015,314435.0,2
2015,314460.0,1
2015,314465.0,1
2015,314467.0,2
2015,314470.0,2
2015,314480.0,3
2015,314520.0,1
2015,314585.0,1
2015,314587.0,1
2015,314590.0,1
2015,314610.0,1
2015,314630.0,1
2015,314675.0,7
2015,314690.0,1
2015,314700.0,20
2015,314710.0,2
2015,314720.0,2
2015,314730.0,1
2015,314740.0,1
2015,314780.0,1
2015,314790.0,10
2015,314800.0,9
2015,314810.0,8
2015,314870.0,3
2015,314910.0,1
2015,314930.0,1
2015,314990.0,1
2015,315015.0,2
2015,315053.0,2
2015,315057.0,1
2015,315120.0,15
2015,315150.0,2
2015,315170.0,2
2015,315180.0,4
2015,315190.0,2
2015,315200.0,1
2015,315220.0,1
2015,315240.0,2
2015,315280.0,7
2015,315330.0,2
2015,315340.0,4
2015,315390.0,1
2015,315415.0,1
2015,315430.0,1
2015,315445.0,1
2015,315460.0,13
2015,315510.0,3
2015,315520.0,1
2015,315560.0,2
2015,315630.0,3
2015,315670.0,2
2015,315690.0,1
2015,315700.0,3
2015,315710.0,5
2015,315737.0,2
2015,315765.0,1
2015,315780.0,9
2015,315800.0,1
2015,315810.0,2
2015,315890.0,1
2015,315895.0,6
2015,315935.0,2
2015,315950.0,8
2015,315980.0,2
2015,316040.0,1
2015,316110.0,9
2015,316150.0,2
2015,316165.0,3
2015,316170.0,1
2015,316200.0,1
2015,316210.0,3
2015,316245.0,4
2015,316250.0,1
2015,316255.0,2
2015,316257.0,1
2015,316260.0,1
2015,316270.0,2
2015,316292.0,1
2015,316295.0,1
2015,316330.0,2
2015,316400.0,2
2015,316450.0,1
2015,316470.0,4
2015,316553.0,2
2015,316620.0,3
2015,316630.0,1
2015,316710.0,7
2015,316720.0,3
2015,316740.0,1
2015,316760.0,3
2015,316780.0,1
2015,316800.0,3
2015,316810.0,1
2015,316840.0,4
2015,316860.0,13
2015,316870.0,1
2015,316880.0,1
2015,316900.0,3
2015,316930.0,2
2015,316935.0,1
2015,316950.0,1
2015,316960.0,7
2015,316990.0,13
2015,317005.0,1
2015,317010.0,16
2015,317020.0,78
2015,317040.0,12
2015,317057.0,2
2015,317065.0,1
2015,317070.0,3
2015,317075.0,1
2015,317080.0,5
2015,317115.0,2
2015,317160.0,1
2015,317200.0,5
2015,320010.0,4
2015,320013.0,5
2015,320016.0,22
2015,320020.0,2
2015,320030.0,1
2015,320035.0,4
2015,320040.0,1
2015,320050.0,1
2015,320060.0,7
2015,320080.0,8
2015,320090.0,17
2015,320100.0,6
2015,320115.0,2
2015,320120.0,4
2015,320130.0,67
2015,320140.0,4
2015,320150.0,14
2015,320160.0,6
2015,320170.0,2
2015,320190.0,5
2015,320200.0,2
2015,320210.0,11
2015,320220.0,3
2015,320230.0,2
2015,320240.0,26
2015,320245.0,2
2015,320260.0,2
2015,320265.0,1
2015,320270.0,5
2015,320280.0,5
2015,320300.0,1
2015,320305.0,10
2015,320313.0,1
2015,320320.0,33
2015,320330.0,1
2015,320332.0,2
2015,320334.0,2
2015,320335.0,1
2015,320340.0,2
2015,320350.0,3
2015,320370.0,4
2015,320390.0,11
2015,320400.0,5
2015,320405.0,16
2015,320410.0,2
2015,320420.0,1
2015,320425.0,7
2015,320435.0,3
2015,320455.0,2
2015,320460.0,2
2015,320465.0,2
2015,320470.0,6
2015,320480.0,1
2015,320490.0,28
2015,320495.0,2
2015,320500.0,88
2015,320501.0,15
2015,320506.0,2
2015,320510.0,23
2015,320515.0,4
2015,320517.0,5
2015,320520.0,65
2015,320530.0,45
2015,330010.0,22
2015,330015.0,1
2015,330020.0,19
2015,330022.0,2
2015,330023.0,2
2015,330025.0,3
2015,330030.0,5
2015,330040.0,3
2015,330045.0,28
2015,330050.0,3
2015,330060.0,2
2015,330070.0,16
2015,330080.0,4
2015,330090.0,1
2015,330100.0,50
2015,330115.0,3
2015,330130.0,3
2015,330150.0,1
2015,330170.0,95
2015,330185.0,13
2015,330187.0,6
2015,330190.0,18
2015,330200.0,10
2015,330205.0,1
2015,330210.0,3
2015,330220.0,5
2015,330225.0,1
2015,330227.0,21
2015,330240.0,12
2015,330250.0,43
2015,330260.0,4
2015,330270.0,11
2015,330280.0,3
2015,330285.0,14
2015,330310.0,1
2015,330320.0,10
2015,330330.0,16
2015,330340.0,1
2015,330350.0,88
2015,330360.0,4
2015,330370.0,2
2015,330380.0,5
2015,330390.0,3
2015,330400.0,3
2015,330412.0,1
2015,330414.0,11
2015,330420.0,6
2015,330430.0,5
2015,330452.0,7
2015,330455.0,346
2015,330470.0,2
2015,330475.0,3
2015,330480.0,6
2015,330490.0,90
2015,330500.0,5
2015,330510.0,48
2015,330513.0,1
2015,330520.0,5
2015,330530.0,1
2015,330540.0,1
2015,330550.0,4
2015,330555.0,9
2015,330560.0,3
2015,330570.0,2
2015,330575.0,3
2015,330580.0,2
2015,330600.0,7
2015,330610.0,2
2015,330620.0,2
2015,330630.0,13
2015,350010.0,8
2015,350030.0,1
2015,350070.0,4
2015,350130.0,2
2015,350160.0,5
2015,350170.0,2
2015,350190.0,3
2015,350210.0,14
2015,350220.0,1
2015,350230.0,1
2015,350250.0,1
2015,350260.0,1
2015,350280.0,8
2015,350290.0,1
2015,350300.0,1
2015,350320.0,6
2015,350370.0,4
2015,350380.0,1
2015,350390.0,1
2015,350400.0,2
2015,350410.0,2
2015,350420.0,8
2015,350460.0,1
2015,350520.0,2
2015,350540.0,1
2015,350550.0,5
2015,350560.0,1
2015,350570.0,12
2015,350590.0,7
2015,350600.0,8
2015,350610.0,5
2015,350635.0,1
2015,350650.0,5
2015,350660.0,3
2015,350700.0,3
2015,350750.0,3
2015,350760.0,1
2015,350790.0,1
2015,350800.0,4
2015,350810.0,2
2015,350840.0,2
2015,350860.0,1
2015,350880.0,1
2015,350900.0,2
2015,350920.0,1
2015,350925.0,2
2015,350940.0,6
2015,350950.0,27
2015,350970.0,2
2015,350980.0,1
2015,351020.0,4
2015,351040.0,1
2015,351050.0,7
2015,351060.0,7
2015,351070.0,1
2015,351090.0,1
2015,351100.0,5
2015,351110.0,1
2015,351160.0,1
2015,351170.0,1
2015,351210.0,1
2015,351220.0,2
2015,351230.0,1
2015,351250.0,1
2015,351270.0,1
2015,351280.0,1
2015,351300.0,3
2015,351310.0,1
2015,351350.0,2
2015,351360.0,2
2015,351380.0,6
2015,351440.0,8
2015,351460.0,1
2015,351480.0,1
2015,351490.0,1
2015,351500.0,2
2015,351510.0,2
2015,351518.0,1
2015,351520.0,4
2015,351530.0,1
2015,351550.0,19
2015,351570.0,2
2015,351620.0,10
2015,351630.0,4
2015,351640.0,3
2015,351670.0,3
2015,351690.0,1
2015,351770.0,4
2015,351790.0,1
2015,351800.0,1
2015,351810.0,1
2015,351840.0,1
2015,351860.0,2
2015,351870.0,6
2015,351880.0,15
2015,351885.0,3
2015,351890.0,1
2015,351907.0,9
2015,351960.0,3
2015,351970.0,1
2015,352010.0,2
2015,352020.0,3
2015,352030.0,3
2015,352040.0,2
2015,352042.0,1
2015,352044.0,4
2015,352050.0,3
2015,352060.0,1
2015,352070.0,2
2015,352090.0,1
2015,352100.0,1
2015,352170.0,2
2015,352190.0,7
2015,352210.0,1
2015,352220.0,6
2015,352230.0,2
2015,352250.0,6
2015,352260.0,1
2015,352265.0,1
2015,352290.0,1
2015,352300.0,1
2015,352310.0,5
2015,352360.0,1
2015,352390.0,4
2015,352410.0,2
2015,352430.0,3
2015,352440.0,3
2015,352470.0,3
2015,352480.0,5
2015,352510.0,20
2015,352530.0,4
2015,352570.0,6
2015,352590.0,5
2015,352600.0,1
2015,352610.0,1
2015,352620.0,1
2015,352650.0,1
2015,352670.0,20
2015,352680.0,2
2015,352690.0,7
2015,352710.0,1
2015,352720.0,5
2015,352730.0,4
2015,352740.0,2
2015,352760.0,2
2015,352770.0,1
2015,352870.0,1
2015,352880.0,1
2015,352900.0,5
2015,352940.0,6
2015,352950.0,1
2015,352960.0,1
2015,352965.0,1
2015,352970.0,4
2015,353000.0,1
2015,353010.0,1
2015,353020.0,3
2015,353030.0,5
2015,353050.0,6
2015,353060.0,6
2015,353080.0,2
2015,353110.0,4
2015,353130.0,3
2015,353140.0,1
2015,353180.0,3
2015,353190.0,3
2015,353240.0,1
2015,353280.0,6
2015,353350.0,1
2015,353390.0,4
2015,353410.0,1
2015,353430.0,2
2015,353440.0,10
2015,353460.0,4
2015,353475.0,4
2015,353480.0,3
2015,353490.0,1
2015,353540.0,2
2015,353550.0,1
2015,353600.0,1
2015,353650.0,4
2015,353660.0,2
2015,353670.0,1
2015,353710.0,2
2015,353760.0,1
2015,353800.0,3
2015,353870.0,14
2015,353890.0,2
2015,353920.0,1
2015,353930.0,6
2015,353950.0,10
2015,354000.0,2
2015,354020.0,7
2015,354060.0,3
2015,354070.0,3
2015,354075.0,1
2015,354080.0,1
2015,354090.0,2
2015,354100.0,11
2015,354105.0,1
2015,354120.0,2
2015,354130.0,5
2015,354140.0,11
2015,354150.0,7
2015,354160.0,2
2015,354170.0,2
2015,354200.0,1
2015,354220.0,1
2015,354240.0,1
2015,354250.0,1
2015,354260.0,3
2015,354310.0,1
2015,354340.0,63
2015,354370.0,1
2015,354380.0,10
2015,354390.0,8
2015,354400.0,2
2015,354410.0,1
2015,354420.0,2
2015,354425.0,1
2015,354480.0,1
2015,354515.0,1
2015,354520.0,4
2015,354530.0,1
2015,354580.0,8
2015,354630.0,1
2015,354640.0,3
2015,354660.0,2
2015,354670.0,1
2015,354680.0,1
2015,354710.0,2
2015,354720.0,1
2015,354770.0,3
2015,354780.0,5
2015,354800.0,1
2015,354805.0,1
2015,354850.0,3
2015,354870.0,28
2015,354890.0,6
2015,354910.0,1
2015,354920.0,2
2015,354925.0,2
2015,354940.0,1
2015,354950.0,1
2015,354970.0,1
2015,354980.0,15
2015,354990.0,9
2015,354995.0,1
2015,355000.0,1
2015,355030.0,180
2015,355040.0,1
2015,355050.0,2
2015,355070.0,9
2015,355100.0,9
2015,355150.0,7
2015,355170.0,20
2015,355190.0,3
2015,355220.0,25
2015,355240.0,9
2015,355250.0,7
2015,355260.0,1
2015,355280.0,3
2015,355310.0,1
2015,355330.0,1
2015,355340.0,2
2015,355365.0,1
2015,355370.0,2
2015,355380.0,2
2015,355410.0,9
2015,355430.0,2
2015,355440.0,1
2015,355450.0,3
2015,355465.0,2
2015,355490.0,1
2015,355500.0,2
2015,355510.0,3
2015,355535.0,3
2015,355540.0,12
2015,355620.0,1
2015,355630.0,2
2015,355640.0,1
2015,355645.0,1
2015,355650.0,4
2015,355670.0,1
2015,355680.0,1
2015,355695.0,1
2015,355700.0,2
2015,355710.0,6
2015,355715.0,1
2015,355720.0,1
2015,410040.0,5
2015,410110.0,5
2015,410120.0,2
2015,410130.0,1
2015,410140.0,3
2015,410150.0,5
2015,410165.0,1
2015,410170.0,1
2015,410180.0,1
2015,410190.0,1
2015,410200.0,1
2015,410240.0,2
2015,410250.0,2
2015,410260.0,2
2015,410280.0,1
2015,410300.0,1
2015,410330.0,2
2015,410345.0,2
2015,410350.0,2
2015,410360.0,2
2015,410390.0,2
2015,410400.0,2
2015,410430.0,8
2015,410440.0,7
2015,410442.0,1
2015,410445.0,2
2015,410450.0,2
2015,410460.0,2
2015,410465.0,2
2015,410480.0,26
2015,410490.0,10
2015,410510.0,1
2015,410520.0,2
2015,410530.0,1
2015,410540.0,2
2015,410550.0,2
2015,410560.0,3
2015,410570.0,3
2015,410580.0,7
2015,410590.0,3
2015,410610.0,2
2015,410620.0,1
2015,410645.0,1
2015,410655.0,1
2015,410657.0,1
2015,410660.0,2
2015,410690.0,37
2015,410710.0,1
2015,410712.0,1
2015,410720.0,6
2015,410725.0,1
2015,410760.0,3
2015,410765.0,3
2015,410775.0,1
2015,410830.0,33
2015,410832.0,1
2015,410840.0,9
2015,410860.0,4
2015,410865.0,1
2015,410870.0,3
2015,410880.0,13
2015,410900.0,1
2015,410930.0,1
2015,410940.0,17
2015,410950.0,2
2015,410960.0,2
2015,410970.0,1
2015,410975.0,1
2015,410980.0,5
2015,410990.0,1
2015,411000.0,1
2015,411005.0,1
2015,411007.0,3
2015,411010.0,10
2015,411020.0,2
2015,411030.0,3
2015,411050.0,1
2015,411060.0,1
2015,411070.0,1
2015,411080.0,3
2015,411090.0,1
2015,411095.0,1
2015,411100.0,1
2015,411120.0,2
2015,411130.0,1
2015,411140.0,3
2015,411150.0,7
2015,411155.0,2
2015,411180.0,12
2015,411190.0,1
2015,411200.0,1
2015,411210.0,1
2015,411220.0,1
2015,411240.0,1
2015,411250.0,1
2015,411260.0,1
2015,411270.0,1
2015,411275.0,1
2015,411295.0,1
2015,411320.0,2
2015,411330.0,9
2015,411340.0,1
2015,411345.0,1
2015,411350.0,3
2015,411360.0,1
2015,411370.0,31
2015,411373.0,2
2015,411420.0,2
2015,411440.0,1
2015,411460.0,5
2015,411480.0,3
2015,411500.0,3
2015,411510.0,1
2015,411520.0,11
2015,411535.0,1
2015,411540.0,2
2015,411560.0,2
2015,411570.0,2
2015,411575.0,2
2015,411580.0,5
2015,411605.0,1
2015,411620.0,1
2015,411680.0,2
2015,411690.0,4
2015,411700.0,1
2015,411725.0,2
2015,411727.0,1
2015,411745.0,1
2015,411750.0,1
2015,411760.0,1
2015,411770.0,3
2015,411780.0,3
2015,411790.0,1
2015,411800.0,2
2015,411810.0,1
2015,411820.0,9
2015,411840.0,11
2015,411845.0,3
2015,411850.0,5
2015,411880.0,1
2015,411885.0,1
2015,411890.0,2
2015,411915.0,4
2015,411930.0,4
2015,411950.0,8
2015,411960.0,4
2015,411980.0,1
2015,411990.0,19
2015,411995.0,2
2015,412000.0,1
2015,412035.0,1
2015,412050.0,1
2015,412060.0,5
2015,412065.0,1
2015,412080.0,2
2015,412090.0,6
2015,412100.0,4
2015,412125.0,1
2015,412130.0,7
2015,412135.0,1
2015,412140.0,1
2015,412150.0,1
2015,412160.0,1
2015,412170.0,7
2015,412190.0,2
2015,412200.0,2
2015,412210.0,1
2015,412215.0,2
2015,412220.0,1
2015,412230.0,1
2015,412240.0,1
2015,412250.0,1
2015,412260.0,1
2015,412265.0,2
2015,412280.0,2
2015,412320.0,2
2015,412330.0,1
2015,412340.0,1
2015,412350.0,11
2015,412380.0,1
2015,412385.0,4
2015,412390.0,1
2015,412395.0,5
2015,412402.0,2
2015,412405.0,1
2015,412410.0,5
2015,412440.0,2
2015,412470.0,3
2015,412490.0,1
2015,412500.0,1
2015,412510.0,2
2015,412520.0,2
2015,412540.0,1
2015,412545.0,1
2015,412550.0,7
2015,412560.0,8
2015,412570.0,3
2015,412575.0,1
2015,412590.0,1
2015,412625.0,1
2015,412630.0,1
2015,412635.0,4
2015,412650.0,4
2015,412660.0,1
2015,412667.0,1
2015,412680.0,5
2015,412710.0,6
2015,412720.0,3
2015,412730.0,1
2015,412740.0,1
2015,412750.0,2
2015,412770.0,16
2015,412785.0,3
2015,412795.0,3
2015,412796.0,2
2015,412800.0,1
2015,412810.0,6
2015,412820.0,5
2015,412840.0,3
2015,412850.0,1
2015,412855.0,1
2015,412862.0,2
2015,412863.0,3
2015,412870.0,1
2015,420040.0,2
2015,420080.0,7
2015,420130.0,2
2015,420180.0,1
2015,420200.0,1
2015,420209.0,2
2015,420213.0,1
2015,420215.0,1
2015,420230.0,3
2015,420240.0,5
2015,420270.0,1
2015,420290.0,5
2015,420310.0,1
2015,420320.0,2
2015,420380.0,1
2015,420420.0,8
2015,420430.0,3
2015,420460.0,1
2015,420500.0,1
2015,420535.0,1
2015,420540.0,5
2015,420550.0,1
2015,420570.0,1
2015,420590.0,1
2015,420650.0,2
2015,420710.0,1
2015,420750.0,1
2015,420780.0,1
2015,420820.0,5
2015,420830.0,2
2015,420845.0,1
2015,420890.0,4
2015,420910.0,19
2015,420960.0,1
2015,420970.0,1
2015,421050.0,10
2015,421090.0,1
2015,421130.0,1
2015,421180.0,1
2015,421190.0,4
2015,421200.0,1
2015,421210.0,1
2015,421223.0,1
2015,421270.0,1
2015,421320.0,3
2015,421340.0,1
2015,421360.0,1
2015,421380.0,2
2015,421415.0,2
2015,421480.0,3
2015,421507.0,1
2015,421520.0,4
2015,421580.0,1
2015,421600.0,1
2015,421605.0,1
2015,421610.0,1
2015,421620.0,1
2015,421630.0,1
2015,421650.0,1
2015,421660.0,5
2015,421690.0,1
2015,421715.0,1
2015,421720.0,1
2015,421730.0,1
2015,421740.0,1
2015,421770.0,1
2015,421775.0,1
2015,421800.0,2
2015,421820.0,2
2015,421830.0,3
2015,421870.0,1
2015,421885.0,1
2015,421895.0,1
2015,421930.0,4
2015,421950.0,4
2015,421960.0,1
2015,430040.0,2
2015,430070.0,1
2015,430087.0,1
2015,430190.0,1
2015,430210.0,1
2015,430237.0,1
2015,430300.0,1
2015,430310.0,1
2015,430390.0,1
2015,430420.0,4
2015,430463.0,1
2015,430535.0,2
2015,430595.0,1
2015,430632.0,1
2015,430635.0,1
2015,430673.0,1
2015,430700.0,3
2015,430760.0,1
2015,430770.0,2
2015,430790.0,1
2015,430850.0,1
2015,430910.0,1
2015,430920.0,3
2015,431020.0,2
2015,431033.0,1
2015,431060.0,3
2015,431070.0,1
2015,431080.0,1
2015,431112.0,1
2015,431120.0,1
2015,431140.0,1
2015,431150.0,1
2015,431175.0,1
2015,431213.0,3
2015,431340.0,1
2015,431370.0,1
2015,431410.0,7
2015,431440.0,3
2015,431480.0,1
2015,431490.0,11
2015,431530.0,3
2015,431550.0,3
2015,431560.0,2
2015,431640.0,2
2015,431690.0,1
2015,431710.0,2
2015,431720.0,2
2015,431740.0,2
2015,431800.0,1
2015,431870.0,1
2015,431890.0,1
2015,432000.0,5
2015,432020.0,2
2015,432190.0,2
2015,432200.0,1
2015,432230.0,1
2015,432240.0,12
2015,432260.0,2
2015,432310.0,1
2015,500020.0,4
2015,500025.0,2
2015,500060.0,3
2015,500070.0,12
2015,500080.0,1
2015,500085.0,1
2015,500090.0,2
2015,500100.0,7
2015,500110.0,31
2015,500150.0,8
2015,500190.0,2
2015,500200.0,1
2015,500210.0,4
2015,500215.0,13
2015,500220.0,17
2015,500230.0,1
2015,500240.0,2
2015,500260.0,3
2015,500270.0,85
2015,500290.0,2
2015,500295.0,4
2015,500310.0,2
2015,500315.0,2
2015,500320.0,16
2015,500325.0,5
2015,500330.0,25
2015,500345.0,1
2015,500348.0,7
2015,500370.0,28
2015,500375.0,4
2015,500380.0,6
2015,500400.0,1
2015,500410.0,127
2015,500430.0,3
2015,500440.0,1
2015,500450.0,18
2015,500460.0,2
2015,500470.0,10
2015,500480.0,1
2015,500500.0,10
2015,500515.0,3
2015,500520.0,3
2015,500540.0,5
2015,500560.0,3
2015,500568.0,2
2015,500570.0,29
2015,500580.0,5
2015,500600.0,3
2015,500620.0,9
2015,500625.0,4
2015,500630.0,87
2015,500635.0,11
2015,500640.0,13
2015,500660.0,3
2015,500690.0,3
2015,500710.0,10
2015,500720.0,8
2015,500730.0,2
2015,500740.0,3
2015,500769.0,8
2015,500770.0,13
2015,500780.0,4
2015,500790.0,5
2015,500793.0,9
2015,500795.0,7
2015,500800.0,2
2015,500830.0,12
2015,500840.0,5
2015,510010.0,3
2015,510020.0,200
2015,510025.0,139
2015,510030.0,14
2015,510035.0,7
2015,510040.0,5
2015,510050.0,6
2015,510060.0,3
2015,510080.0,9
2015,510100.0,2
2015,510125.0,18
2015,510130.0,2
2015,510140.0,12
2015,510160.0,3
2015,510170.0,16
2015,510180.0,47
2015,510185.0,16
2015,510190.0,7
2015,510250.0,38
2015,510260.0,16
2015,510263.0,28
2015,510267.0,88
2015,510268.0,3
2015,510269.0,3
2015,510270.0,33
2015,510279.0,9
2015,510285.0,19
2015,510300.0,7
2015,510305.0,5
2015,510310.0,4
2015,510320.0,12
2015,510325.0,9
2015,510330.0,9
2015,510335.0,47
2015,510337.0,2
2015,510340.0,375
2015,510343.0,1
2015,510345.0,3
2015,510350.0,11
2015,510360.0,3
2015,510370.0,5
2015,510380.0,1
2015,510385.0,1
2015,510390.0,1
2015,510395.0,3
2015,510410.0,144
2015,510420.0,2
2015,510452.0,3
2015,510454.0,25
2015,510455.0,4
2015,510460.0,2
2015,510480.0,17
2015,510490.0,4
2015,510500.0,13
2015,510510.0,46
2015,510515.0,66
2015,510517.0,14
2015,510520.0,12
2015,510523.0,1
2015,510525.0,54
2015,510530.0,6
2015,510550.0,8
2015,510558.0,23
2015,510560.0,53
2015,510562.0,53
2015,510590.0,1
2015,510600.0,6
2015,510610.0,4
2015,510615.0,11
2015,510618.0,1
2015,510619.0,12
2015,510620.0,2
2015,510621.0,9
2015,510622.0,11
2015,510623.0,6
2015,510624.0,2
2015,510625.0,29
2015,510626.0,85
2015,510627.0,10
2015,510628.0,9
2015,510629.0,8
2015,510630.0,12
2015,510631.0,1
2015,510637.0,24
2015,510642.0,62
2015,510645.0,1
2015,510650.0,11
2015,510665.0,9
2015,510670.0,7
2015,510675.0,26
2015,510677.0,19
2015,510680.0,9
2015,510682.0,3
2015,510685.0,1
2015,510700.0,11
2015,510704.0,31
2015,510706.0,70
2015,510710.0,15
2015,510718.0,10
2015,510719.0,18
2015,510720.0,5
2015,510724.0,3
2015,510726.0,1
2015,510730.0,35
2015,510735.0,4
2015,510740.0,3
2015,510760.0,146
2015,510770.0,11
2015,510774.0,1
2015,510775.0,2
2015,510776.0,5
2015,510777.0,8
2015,510780.0,9
2015,510785.0,26
2015,510787.0,20
2015,510788.0,1
2015,510790.0,86
2015,510792.0,52
2015,510794.0,2
2015,510795.0,72
2015,510800.0,19
2015,510805.0,4
2015,510810.0,2
2015,510820.0,4
2015,510830.0,4
2015,510835.0,1
2015,510840.0,187
2015,510850.0,17
2015,510860.0,25
2015,510880.0,2
2015,510885.0,2
2015,510890.0,10
2015,510895.0,9
2015,520005.0,3
2015,520010.0,2
2015,520013.0,8
2015,520015.0,1
2015,520017.0,4
2015,520020.0,1
2015,520025.0,117
2015,520030.0,2
2015,520060.0,1
2015,520080.0,10
2015,520085.0,4
2015,520110.0,40
2015,520130.0,10
2015,520140.0,191
2015,520160.0,2
2015,520170.0,1
2015,520180.0,4
2015,520215.0,3
2015,520235.0,3
2015,520250.0,3
2015,520260.0,2
2015,520280.0,2
2015,520310.0,4
2015,520320.0,8
2015,520330.0,10
2015,520340.0,3
2015,520350.0,11
2015,520355.0,2
2015,520360.0,1
2015,520380.0,13
2015,520390.0,1
2015,520393.0,1
2015,520396.0,1
2015,520400.0,2
2015,520410.0,2
2015,520425.0,8
2015,520430.0,4
2015,520440.0,8
2015,520450.0,14
2015,520460.0,3
2015,520465.0,2
2015,520470.0,1
2015,520480.0,2
2015,520490.0,11
2015,520495.0,4
2015,520500.0,6
2015,520505.0,1
2015,520510.0,19
2015,520520.0,1
2015,520530.0,1
2015,520540.0,14
2015,520545.0,4
2015,520547.0,1
2015,520549.0,5
2015,520551.0,6
2015,520552.0,1
2015,520590.0,2
2015,520620.0,6
2015,520640.0,17
2015,520670.0,2
2015,520710.0,2
2015,520725.0,3
2015,520735.0,5
2015,520740.0,3
2015,520750.0,2
2015,520753.0,4
2015,520760.0,4
2015,520780.0,3
2015,520790.0,4
2015,520800.0,11
2015,520810.0,1
2015,520840.0,5
2015,520850.0,1
2015,520860.0,18
2015,520870.0,211
2015,520880.0,22
2015,520890.0,31
2015,520910.0,6
2015,520915.0,5
2015,520920.0,10
2015,520929.0,1
2015,520945.0,3
